marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,52994074,R3R24QH3CDS83N,B000FI73MA,796637267,Kindle: Amazon's Original Wireless Reading Device (1st generation),PC,5,47524,48362,N,Y,2007-11-25
US,53025525,R2YVZNKUMWGYJ4,B003FSUDM4,57096051,"Kindle Keyboard 3G, Free 3G + Wi-Fi, 6"" E Ink Display",PC,5,31924,32373,N,Y,2010-08-28
US,12267963,R1PL1U31XQG8KG,B0083PWAPW,270935683,"Kindle Fire HD 7"", Dolby Audio, Dual-Band Wi-Fi",PC,4,31417,32166,N,Y,2012-09-17
US,51835976,RBUNL9QWDYTD7,B0051VVOB2,341475382,Kindle Fire (Previous Generation - 1st),PC,4,28611,29433,N,Y,2011-11-14
US,50629044,RV0R3AODMRNJZ,B00154JDAI,419585077,"Kindle Wireless Reading Device (6"" Display, U.S. Wireless)",PC,1,24714,26143,N,Y,2009-03-14
US,42153903,R1F9TEE07IWGR7,B00I15SB16,479473290,"Kindle, 6"" Glare-Free Touchscreen Display",PC,5,16982,17441,N,Y,2014-11-07
US,50821310,ROZW9HYI4CYCC,B007OZNZQ0,185327228,"Kindle Paperwhite, 6"" High Resolution Display with Built-in Light, Wi-Fi [Previous Generation]",PC,5,16563,16865,N,Y,2012-10-08
US,42793407,R1087TPNE2K7NA,B008GG93YE,74516567,"Kindle, 6"" E Ink Display, Wi-Fi",PC,4,15457,15985,N,Y,2012-09-12
US,38840093,R2VX6G023G4D9Y,B007Q1W586,391328525,"8.9"" HD display, 16 or 32GB with Wi-Fi, 32GB or 64GB with 4G LTE Wireless (Previous Generation - 2nd)",PC,5,13828,14145,N,Y,2012-11-22
US,53017806,R3KVJS35XJVP8B,B00IOY8XWQ,892988924,Kindle Voyage,PC,5,13557,13870,N,Y,2014-10-22
US,9509163,RKG6U75GQVDXX,B00AWH595M,816234934,"Kindle Paperwhite, 6"" High Resolution Display with Next-Gen Built-in Light, Wi-Fi",PC,3,12465,12970,N,N,2013-09-30
US,37757594,RJUKFI4PVQ6E0,B002Y27P3M,57096051,"Kindle Keyboard, Wi-Fi, 6"" E Ink Display",PC,3,11995,12278,N,Y,2010-08-31
US,53017806,R185WZUJYSEKU2,B00AWH595M,816234934,"Kindle Paperwhite, 6"" High Resolution Display with Next-Gen Built-in Light, Wi-Fi",PC,5,11526,11832,N,Y,2013-09-30
US,51364512,R193Q1UDE2JJ3S,B00KC6I06S,331269443,Fire HD 6,PC,5,11444,11819,N,Y,2014-10-04
US,52695008,R22YETXYSMXKHA,B000FI73MA,796637267,Kindle: Amazon's Original Wireless Reading Device (1st generation),PC,4,11426,11744,N,N,2007-11-19
US,16847629,R12YEC083C9GWW,B0051VVOB2,341475382,Kindle Fire (Previous Generation - 1st),PC,3,11173,11684,N,Y,2011-11-15
US,26171269,REL0LS97K31QK,B0083Q04IQ,483747720,Kindle Fire (Previous Generation - 2nd),PC,4,10933,11205,N,Y,2012-09-14
US,39491201,R1D24OBGN5U4CT,B00OQVZDJM,223423308,Kindle Paperwhite,PC,5,10801,11125,N,Y,2015-07-01
US,25003322,R3MF0NIRI3BT1E,B00492CIC8,349304431,"Kindle, Wi-Fi, 6"" E Ink Display",PC,5,10787,11005,N,Y,2011-09-30
US,41866357,R295DL2GL6DDJU,B00I15SB16,479473290,"Kindle, 6"" Glare-Free Touchscreen Display",PC,5,10683,10900,N,N,2014-11-28
US,53053052,R2AFXOTHVSF3ZN,B000FI73MA,796637267,Kindle: Amazon's Original Wireless Reading Device (1st generation),PC,1,9369,10512,N,Y,2007-11-26
US,42299455,RAL8ABGFOK5J4,B00154JDAI,419585077,"Kindle Wireless Reading Device (6"" Display, U.S. Wireless)",PC,4,10222,10397,N,Y,2009-02-26
US,44834233,RIWNO96MF2QVV,B00AWH595M,816234934,"Kindle Paperwhite, 6"" High Resolution Display with Next-Gen Built-in Light, Wi-Fi",PC,5,9991,10291,N,Y,2013-09-30
US,9509163,R3IX0K0RPO803C,B008GFRB9E,391328525,"Kindle Fire HD 8.9"", Dolby Audio, Dual-Band Wi-Fi (Previous Generation - 2nd)",PC,3,9836,10283,N,N,2012-11-16
US,53036102,RSMM3B0N8CW6M,B00154JDAI,419585077,"Kindle Wireless Reading Device (6"" Display, U.S. Wireless)",PC,4,9621,9867,N,Y,2009-02-25
US,52321660,R23W7PMMD2THRH,B0015TCML0,727127780,"Kindle DX Wireless Reading Device (9.7"" Display, U.S. Wireless)",PC,3,9010,9270,N,Y,2009-06-13
US,29047864,R3MU84B6T9NYD7,B0047DVW7Q,896073055,"Apple iPad 2 MC979LL/A Tablet (16GB, Wifi, White) 2nd Generation",PC,4,9081,9259,N,N,2011-03-15
US,12294984,R2IV7N7MQ9R07W,B009LL9VDG,606298529,"Samsung Chromebook (Wi-Fi, 11.6-Inch) 2012 Model",PC,4,8602,9069,N,N,2012-10-24
US,53017806,R33QLVP3CVAQO8,B00OQVZDJM,223423308,Kindle Paperwhite,PC,5,8542,8806,N,Y,2015-07-01
US,45419795,R3OSONR0PBKHU6,B00CLH6DSI,488442804,"Kindle Fire HDX 8.9"", HDX Display (Previous Generation - 3rd)",PC,3,8409,8725,N,Y,2013-11-09
US,44612075,R1ZGR7VOZ4UK1O,B0015TCML0,727127780,"Kindle DX Wireless Reading Device (9.7"" Display, U.S. Wireless)",PC,5,8356,8494,N,Y,2009-06-11
US,50561714,R1L7RKK0QTVV8C,B00LORCVSW,736677852,"Fire HD 6 Kids Edition, 6"" HD Display, Wi-Fi, 8 GB, Kid-Proof Case",PC,1,7991,8258,N,N,2014-11-19
US,44834233,RSRZBSOTXHO9U,B0051VVOB2,341475382,Kindle Fire (Previous Generation - 1st),PC,5,7757,8110,N,Y,2011-11-15
US,39342932,R1CRLOO45LBNW2,B0083PWAPW,270935683,"Kindle Fire HD 7"", Dolby Audio, Dual-Band Wi-Fi",PC,5,7524,7913,N,Y,2012-09-17
US,51835976,R2WMPAAQ6YPSQD,B005890G8Y,904098182,"Kindle Touch, Wi-Fi, 6"" E Ink Display",PC,4,7548,7714,N,Y,2011-11-14
US,20443867,R3966S6WAKIHI3,B009LL9VDG,606298529,"Samsung Chromebook (Wi-Fi, 11.6-Inch) 2012 Model",PC,4,6741,6943,N,Y,2012-11-03
US,45890670,R1ODRGZJTIXF36,B00KC6I06S,331269443,Fire HD 6,PC,5,6699,6914,N,Y,2014-10-09
US,32792637,R3HJNSD3CU1ABO,B003DZ165W,521383658,"Kindle Lighted Leather Cover, Black (Fits Kindle Keyboard)",PC,5,6828,6870,N,Y,2010-08-31
US,28875806,R2KVHBC7NMNOGU,B00DOPNO4M,270050908,"Kindle Fire HDX 7"", HDX Display (Previous Generation - 3rd)",PC,5,6537,6794,N,Y,2013-10-19
US,52477683,R1D0S4N0JRSATF,B005890G8O,904098182,"Kindle Touch 3G, Free 3G + Wi-Fi, 6"" E Ink Display",PC,5,6503,6681,N,Y,2011-11-20
US,13376158,R1664MHMUTYIOH,B008GFRDZQ,391328525,"8.9"" HD display, 16 or 32GB with Wi-Fi, 32GB or 64GB with 4G LTE Wireless (Previous Generation - 2nd)",PC,5,6330,6610,N,Y,2012-11-25
US,13376158,R23F7U9VHJX6VT,B007OZNZG0,185327228,"Kindle Paperwhite, 6"" High Resolution Display with Built-in Light, Wi-Fi [Previous Generation]",PC,5,6056,6300,N,Y,2012-10-10
US,28875806,RNH700DOM9WN3,B00CU0NSCU,176360681,"Kindle Fire HD 7"", HD Display (Previous Generation - 3rd)",PC,4,6004,6277,N,N,2013-10-02
US,51659767,R1CTPL9DQYIRC2,B00IOY8XWQ,892988924,Kindle Voyage,PC,3,5691,5896,N,Y,2014-10-22
US,44988892,R1U4ZXZQMH41U6,B00EVVGAFI,556640926,WD 6TB  My Cloud Mirror Gen 2 Personal Network Attached Storage - NAS - WDBWVZ0060JWT-NESN,PC,4,5785,5858,N,Y,2014-01-28
US,49656008,R2BH23NJ15H5CG,B00GDQDRPK,892988924,Kindle Voyage,PC,5,5369,5555,N,Y,2014-10-24
US,13376158,R2BVRJZGQGI1OU,B00I15SB16,479473290,"Kindle, 6"" Glare-Free Touchscreen Display",PC,4,5207,5462,N,Y,2014-10-03
US,16937095,R28NGDG4QQPJZ8,B005890G8Y,904098182,"Kindle Touch, Wi-Fi, 6"" E Ink Display",PC,5,5284,5364,N,Y,2011-11-23
US,44834233,R2SENM20YTRQLL,B00OQVZDJM,223423308,Kindle Paperwhite,PC,5,4985,5169,N,Y,2015-07-01
US,13376158,R27ZIZ754GDA0,B0051VVOB2,341475382,Kindle Fire (Previous Generation - 1st),PC,5,4735,4950,N,Y,2011-11-15
US,39525373,RVF6X3HT045CH,B00O65HZKS,927530974,HP Stream 11 Laptop Includes Office 365 Personal for One Year Orchid Magenta,PC,5,4690,4883,N,Y,2014-11-12
US,31886449,R1F1SI5S7PYV8C,B008GG93YE,74516567,"Kindle, 6"" E Ink Display, Wi-Fi",PC,5,4624,4825,N,Y,2012-09-25
US,25998816,R1WNJJT4FP9W1S,B0083Q04IQ,483747720,Kindle Fire (Previous Generation - 2nd),PC,3,4331,4729,N,Y,2012-09-17
US,16446777,R3N2XPJT4I1XTI,B0051QVESA,349304431,"Kindle, Wi-Fi, 6"" E Ink Display",PC,5,4574,4713,N,Y,2011-09-29
US,41866357,R18BXNVQ4YYB5V,B00HCNHDN0,113058411,"Fire HDX 8.9, 8.9"" HDX Display, Wi-Fi, 32 GB",PC,5,4615,4712,N,N,2014-10-27
US,52558250,RB16PNQ8LR1YP,B007HCCNJU,74516567,"Kindle, 6"" E Ink Display, Wi-Fi",PC,5,4322,4690,N,N,2012-09-07
US,52615096,R1DQDTX0GJQOBK,B005V2EVBQ,502638185,Kindle Fire MicroShell Folio Case Cover by Marware (does not fit Kindle Fire HD),PC,5,4571,4662,N,Y,2011-11-15
US,13376158,R23F7ENQQQYOVN,B00BWYQ9YE,270050908,"Kindle Fire HDX 7"", HDX Display (Previous Generation - 3rd)",PC,4,4314,4649,N,Y,2013-10-18
US,41698574,R19H3J4TXXH99H,B00F0DD0I6,68010748,NETGEAR DOCSIS 3.0 Cable Modem  Bundle,PC,2,4316,4645,N,Y,2014-05-11
US,26723665,RXNI0DXPTIAUA,B006GWO5WK,725342975,Amazon Kindle 9W PowerFast Adapter for Accelerated Charging,PC,1,4114,4562,N,Y,2012-11-13
US,52938899,R1G39Q6N4HM52,B007OZNZG0,185327228,"Kindle Paperwhite, 6"" High Resolution Display with Built-in Light, Wi-Fi [Previous Generation]",PC,3,4066,4318,N,Y,2012-10-02
US,36027294,R2DD3INQCCS1RT,B003FSUDM4,57096051,"Kindle Keyboard 3G, Free 3G + Wi-Fi, 6"" E Ink Display",PC,5,4154,4258,N,N,2010-08-26
US,51835976,R21TZTT5CXCFTO,B007OZNZG0,185327228,"Kindle Paperwhite, 6"" High Resolution Display with Built-in Light, Wi-Fi [Previous Generation]",PC,5,3981,4203,N,Y,2012-10-01
US,30860659,R42C4PJ34ZEEG,B00KC6I06S,331269443,Fire HD 6,PC,5,3975,4200,N,Y,2014-10-03
US,29495766,R8LRCF0N5RFSJ,B00519RWI8,669794217,Samsung Galaxy Tab 10.1-Inch,PC,4,4066,4186,N,Y,2011-06-17
US,38475242,R27V1SXQSI9M86,B003DZ165W,521383658,"Kindle Lighted Leather Cover, Black (Fits Kindle Keyboard)",PC,5,4014,4107,N,Y,2010-09-02
US,29047864,RRSI97OZTY5K7,B003FBS378,137883479,Apple iPad 16GB WIFI (MB292LL/A),PC,4,3975,4101,N,N,2010-04-04
US,52961865,R20A2191QM3WVX,B007IMPMW4,378514815,Motorola SURFboard SB6141 DOCSIS 3.0 High-Speed Cable Modem- BLACK (OEM Brown Box),PC,1,3664,4035,N,Y,2013-03-02
US,10926341,R18UWFXTZ1DSI4,B0045FM6SU,744967482,"MOTOROLA XOOM Android Tablet (10.1-Inch, 32GB, Wi-Fi)",PC,4,3874,3996,N,Y,2011-04-01
US,44834233,R366C7ARIWLN7R,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,3720,3875,N,Y,2014-10-03
US,41289138,R1CLDLMEVLXZUG,B00746W3HG,41875278,Apple iPad mini,PC,4,3695,3828,N,Y,2013-04-12
US,23731259,RQZRAURU6JQTV,B00L0YLRUW,566677655,"NETGEAR N300 Wi-Fi Range Extender, Essentials Edition (EX2700)",PC,3,3537,3801,N,Y,2015-02-28
US,21954496,R3GO9Z7LRW4YBJ,B007P4VOWC,200035237,Samsung Galaxy Tab 2,PC,5,3566,3712,N,N,2012-04-22
US,36768302,R3A9YRGGM41VZC,B000FI73MA,796637267,Kindle: Amazon's Original Wireless Reading Device (1st generation),PC,3,3561,3656,N,Y,2007-11-23
US,42214876,R35ZL1Q6W1WCPS,B0083Q04IQ,483747720,Kindle Fire (Previous Generation - 2nd),PC,5,3449,3606,N,N,2012-10-01
US,52181137,R38C49YE4XXR5Z,B0083PWAPW,270935683,"Kindle Fire HD 7"", Dolby Audio, Dual-Band Wi-Fi",PC,4,3204,3433,N,Y,2012-09-18
US,52683453,R2250PT6RKT30I,B000FI73MA,796637267,Kindle: Amazon's Original Wireless Reading Device (1st generation),PC,5,3125,3408,N,Y,2007-11-19
US,15233109,RVLPEEMPZ2SNY,B00CU0NSCU,176360681,"Kindle Fire HD 7"", HD Display (Previous Generation - 3rd)",PC,5,3185,3358,N,Y,2013-10-05
US,17465706,RV3IIPVW8NO6W,B000TXZIDM,66187443,"Mighty Bright XtraFlex2 Clip-On Light (Kindle Version), Black",PC,5,3261,3346,N,N,2008-02-16
US,38710322,R3TAPJXHSNIRRR,B00C5W16B8,176360681,"Kindle Fire HD 7"", HD Display (Previous Generation - 3rd)",PC,4,3058,3325,N,Y,2013-10-04
US,52931172,R205L2P2CHJ02D,B005T3GRN2,916647793,Seagate 4TB Desktop HDD SATA 6Gb/s 64MB Cache 3.5-Inch Internal Bare Drive (ST4000DM000),PC,1,2961,3264,N,N,2012-10-20
US,52874070,RE3O7O0EHUHIH,B004XC6GJ0,521751355,"ARRIS SURFboard DOCSIS 3.0 Cable Modem (SB6121) Time Warner Cable,.",PC,4,3124,3242,N,Y,2011-09-29
US,49385241,RWVZO9B3R11LA,B002Y27P3M,57096051,"Kindle Keyboard, Wi-Fi, 6"" E Ink Display",PC,4,3139,3217,N,Y,2010-09-07
US,10753954,R3H2XFL8SZGMVF,B00IVPU7AO,90844071,Samsung EVO 64GB 48/MB/s  Micro SDXC Memory Card with Adapter up to (MB-MP64DA/AM),PC,1,3049,3198,N,Y,2015-02-08
US,52246072,RN3EPLBA9CSHD,B003DZ167A,329413473,"Kindle Lighted Leather Cover, Burnt Orange (Fits Kindle Keyboard)",PC,5,3145,3184,N,Y,2010-08-26
US,47629777,R36J8GQE1VEGFE,B00AJHDZSI,521751355,"ARRIS SURFboard DOCSIS 3.0 Cable Modem (SB6121) Time Warner Cable,.",PC,5,3091,3174,N,Y,2013-01-13
US,17421494,R1YIJV1D0DPWP2,B005HMKKH4,613424701,Western Digital My Passport Portable Hard Drive,PC,5,3028,3159,Y,N,2012-04-24
US,39668396,R1R4PZXIDGUTUZ,B002WE6D44,589324478,Transcend 8 GB Class 10 SDHC Flash Memory Card,PC,5,2967,3043,N,Y,2010-04-11
US,53071175,R2A5PLT8M9N21A,B008GG93YE,74516567,"Kindle, 6"" E Ink Display, Wi-Fi",PC,5,2730,3029,N,Y,2012-09-07
US,37037206,RBNNUCKOQMAP1,B000UEZ36W,398163686,SteelSeries QcK Gaming Mouse Pad,PC,5,2928,3002,N,Y,2015-08-03
US,13376158,R2N19ASKWY7LEC,B005890G8O,904098182,"Kindle Touch 3G, Free 3G + Wi-Fi, 6"" E Ink Display",PC,3,2744,2987,N,Y,2011-11-16
US,42755983,R16U71KO7POLA2,B002C7481G,137883479,Apple iPad Tablet,PC,3,2842,2982,N,N,2010-04-16
US,42755983,R18KRNCDSS963I,B00746W9F2,41875278,Apple iPad mini,PC,5,2772,2955,N,N,2012-12-02
US,13376158,R383B87JO7PL8K,B006GWO5WK,725342975,Amazon Kindle 9W PowerFast Adapter for Accelerated Charging,PC,4,2746,2949,N,Y,2012-10-09
US,16038149,R21XLHCODFIHEN,B00SAYCVTQ,339552333,HyperX Cloud II Gaming Headset with 7.1 Surround Sound,PC,5,2769,2924,N,Y,2015-05-08
US,42755983,R3IQD3SQXBM5AB,B00746LVOM,534154916,Apple iPad (3rd Generation),PC,5,2801,2918,N,N,2012-03-16
US,53090839,RWG7OQ5NMGUMW,B0051QVESA,349304431,"Kindle, Wi-Fi, 6"" E Ink Display",PC,5,2722,2868,N,Y,2011-09-29
US,13376158,R35PL0AOCUXLU9,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,2716,2849,N,Y,2014-10-03
US,44173222,R3KOZXAXVJVEMY,B00L0YLRUW,566677655,"NETGEAR N300 Wi-Fi Range Extender, Essentials Edition (EX2700)",PC,5,2539,2765,N,Y,2014-08-29
US,53090728,RJAUM299CXB81,B000FI73MA,796637267,Kindle: Amazon's Original Wireless Reading Device (1st generation),PC,1,2476,2759,N,Y,2007-12-16
US,49178030,RLNDIL6M9YOR8,B00LOR4LMQ,736677852,"Fire HD 6 Kids Edition, 6"" HD Display, Wi-Fi, 8 GB, Kid-Proof Case",PC,2,2593,2744,N,Y,2014-10-23
US,11285327,R3QW4U203MVB74,B004GCJEZU,144697426,AmazonBasics Stylus for Touchscreen Devices,PC,5,2647,2724,N,Y,2011-10-07
