marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,51346196,R1HBB3NJ2TA3IA,B004XC6GJ0,521751355,"ARRIS SURFboard DOCSIS 3.0 Cable Modem (SB6121) Time Warner Cable,.",PC,4,2547,2664,N,Y,2012-02-05
US,53080186,R3945UHM89UOQM,B00EVVGAFI,556640926,WD 6TB  My Cloud Mirror Gen 2 Personal Network Attached Storage - NAS - WDBWVZ0060JWT-NESN,PC,5,2482,2598,Y,N,2013-10-24
US,31622551,R3C690KKYRO9E,B008GEKXUO,185327228,"Kindle Paperwhite, 6"" High Resolution Display with Built-in Light, Wi-Fi [Previous Generation]",PC,5,2422,2592,N,Y,2012-10-02
US,50860747,R3FL6YPFA11AP4,B00AWRUICG,685846968,TP-LINK AV500 Nano Powerline Adapter Starter Kit,PC,4,2465,2560,N,Y,2013-10-07
US,11858554,RQV13GHQGKKA4,B00A3YN0Z0,997161173,Medialink Wireless-N Broadband Router with Internal Antenna - 2.4GHz - 802.11b/g/n - Compatible with Windows 8 / Windows 7 / Windows Vista / Windows XP / Mac OS X / Linux (300 Mbps) [Discontinued Model],PC,1,2474,2551,N,N,2014-05-06
US,36584688,R4CCO97L64X6O,B00AWC51DW,115796097,Telebrands Rabbit Tv Usb Stick,PC,4,2377,2533,N,N,2013-04-16
US,52477683,RET9T4DAQY0TI,B003VPABK0,220127738,Belkin Grip Kindle Sleeve (Fits Kindle Keyboard),PC,5,2451,2524,N,Y,2010-09-11
US,52688101,RUAZZJ2E2JWT2,B002Y27P3M,57096051,"Kindle Keyboard, Wi-Fi, 6"" E Ink Display",PC,5,2442,2505,N,Y,2010-09-02
US,14220845,R3M3NSGXUKGTYT,B008GGCAVM,270935683,"Kindle Fire HD 7"", Dolby Audio, Dual-Band Wi-Fi",PC,1,2209,2480,N,Y,2012-09-27
US,46460463,R1CRK80HMUXRE,B0027VT6V4,518288626,Cyber Acoustics 30 Watt Powered Speakers with Subwoofer for PC and Gaming Systems,PC,5,2384,2471,N,N,2009-11-05
US,53066200,R32IFULVDNHI7U,B002Y27P3M,57096051,"Kindle Keyboard, Wi-Fi, 6"" E Ink Display",PC,1,2273,2435,N,Y,2010-09-07
US,53057034,R2LPYXV6E1KN2K,B0029U2YSA,861001644,BCAPTURE DC60 - USB 2.0 Video Capture Adapter with Video Editing Software,PC,4,2390,2434,N,Y,2012-04-02
US,50941989,R1RG0JE05ECJWC,B004I43F9C,271406194,Toshiba Thrive Tablet,PC,5,2357,2426,N,Y,2011-07-09
US,38475242,R21YU59NMOGKUR,B002Y27P3M,57096051,"Kindle Keyboard, Wi-Fi, 6"" E Ink Display",PC,5,2352,2422,N,Y,2010-08-27
US,34633160,RE30QW21E0VBU,B007M50PTM,215791430,"Samsung Galaxy Tab 2 (10.1-Inch, Wi-Fi) 2012 Model",PC,5,2356,2409,N,Y,2012-11-13
US,44618044,R39NK82MR3ZG5O,B007WTAJTO,492347851,SanDisk Ultra microSDHC Card Plus Adapter,PC,5,2247,2341,N,Y,2013-05-01
US,44853799,RN8KF9QUEVFXT,B007BH9BJG,523710252,Nexus Silent Wired Mouse SM-8500,PC,5,2274,2320,N,Y,2012-11-13
US,52656712,RWTB5RNEUXH0I,B0083PWAPW,270935683,"Kindle Fire HD 7"", Dolby Audio, Dual-Band Wi-Fi",PC,3,2105,2312,N,Y,2012-09-15
US,36406318,R31M66482XVNO8,B003DZ165W,521383658,"Kindle Lighted Leather Cover, Black (Fits Kindle Keyboard)",PC,3,2227,2310,N,Y,2010-08-28
US,16888160,R2I4FVVB7HJL2W,B00HG1TMK0,113058411,"Fire HDX 8.9, 8.9"" HDX Display, Wi-Fi, 32 GB",PC,3,2236,2309,N,Y,2014-10-30
US,20659722,R4VCE1TBRME86,B0013FRNKG,896073055,"Apple iPad 2 MC979LL/A Tablet (16GB, Wifi, White) 2nd Generation",PC,5,2193,2307,N,N,2011-04-23
US,37003387,R3GUD025CXGPVL,B006QB1RPY,182056286,ASUS Dual-Band Wireless Gigabit Router,PC,4,2247,2288,N,Y,2013-09-23
US,41359809,R3O9NZK5MH0Z9F,B004U78J1G,939889024,ASUS Eee Pad Transformer TF101-A1 10.1-Inch Tablet Computer,PC,5,2254,2285,N,N,2011-04-27
US,32889834,RUM36X66OABVG,B007WTAJTO,492347851,SanDisk Ultra microSDHC Card Plus Adapter,PC,1,2116,2278,N,N,2013-08-06
US,15937149,R1VWT4WHDCGYUX,B004QRIUOG,379636991,"Pandigital Novel 7"" Color Multimedia eReader -Remanufactured",PC,5,2211,2264,N,Y,2011-08-17
US,21043373,R2DQ9FA9HLKVK5,B004R7A9NU,512895499,"CaseCrown Bold Standby Case for iPad 4th Generation with Retina Display, iPad 3 & iPad 2 (Built-in magnet for sleep / wake feature)",PC,5,2156,2264,N,Y,2011-04-12
US,37329722,R19CVLCFQC4DNZ,B0083Q04IQ,483747720,Kindle Fire (Previous Generation - 2nd),PC,5,2062,2251,N,Y,2012-09-21
US,13376158,R20W74MQ255Q19,B007R5YFS4,964375521,Kindle Paperwhite Leather Cover,PC,5,2184,2248,N,Y,2012-10-09
US,52938899,R3MN41HDJM41KW,B0051VVOB2,341475382,Kindle Fire (Previous Generation - 1st),PC,3,2111,2222,N,Y,2011-11-14
US,12922880,R3FQ095BDTEJRQ,B00DVFLJDS,771330820,"ASUS New Nexus 7 FHD Tablet, Black",PC,5,2087,2207,N,Y,2013-07-26
US,38943402,R20MT5MHLE1FOV,B008GGH5PI,28573685,"Amazon Kindle Fire HD 7"" (Previous Generation) Standing Leather Case, Saddle Tan (will only fit Kindle Fire HD 7"", Previous Generation)",PC,4,2035,2195,N,N,2012-09-20
US,41997686,R1FKKJWTJC4EAP,B0051QVESA,349304431,"Kindle, Wi-Fi, 6"" E Ink Display",PC,3,2019,2158,N,Y,2011-10-01
US,51226357,R187D1C18U5JV9,B00KC6I06S,331269443,Fire HD 6,PC,3,1986,2158,N,N,2014-10-04
US,48545702,R1VROG9TZ9TS77,B003FZA1OC,34459202,Verso Clip-On Reading Light for Kindle (Turquoise),PC,5,2068,2119,N,Y,2010-08-20
US,50548286,R12CJJRQFV4BM8,B0002H4YUI,535955056,Kensington International Travel Adapter with 2.4 Amp Dual USB Ports (K33998WW),PC,1,1915,2093,N,Y,2008-04-22
US,49191763,R5XOJ786XRFPU,B00154JDAI,419585077,"Kindle Wireless Reading Device (6"" Display, U.S. Wireless)",PC,1,1933,2075,N,N,2009-03-15
US,47376771,R2DVLXFK9D3BDW,B00LOR524M,736677852,"Fire HD 6 Kids Edition, 6"" HD Display, Wi-Fi, 8 GB, Kid-Proof Case",PC,4,1836,2068,N,Y,2014-11-24
US,26943487,R39I7AW8MODEJB,B0031116K8,40264294,Ozeri Kandle LED Reading Light Designed for Books and Ereaders,PC,5,2028,2067,N,N,2010-01-06
US,29236367,R31G5NXL7O2EKI,B00LORCVSW,736677852,"Fire HD 6 Kids Edition, 6"" HD Display, Wi-Fi, 8 GB, Kid-Proof Case",PC,5,1825,2060,N,Y,2014-10-24
US,23907023,RZCUR5CVK2LOP,B00E3RH5W2,242889999,Western Digital 2 TB USB 3.0 My Book Desktop External Hard Drive (WDBFJK0020HBK-NESN ),PC,3,1972,2058,N,Y,2013-10-26
US,51117816,R3SD0POJULA8RZ,B007P4VOWC,200035237,Samsung Galaxy Tab 2,PC,5,1921,2047,N,Y,2012-04-24
US,38178311,R1PCSADODHOON7,B000FI73MA,796637267,Kindle: Amazon's Original Wireless Reading Device (1st generation),PC,5,1974,2040,N,Y,2007-11-20
US,18171717,R37843SYHDM1CE,B0092I0SVW,828986557,iXCC (r) 10ft Lightning Cable (TEN FEET !) White EXTRA LONG Extended Length USB SYNC Cable Charger Cord [Lightning Cable],PC,1,97,2038,N,Y,2013-12-31
US,52675828,RQNPV14JTV2WM,B008JJLW4M,808613577,WD Red,PC,5,1837,2023,N,Y,2012-08-20
US,49219871,R2UBZBM0X477P6,B008GGH4FY,923825662,"Amazon Kindle Fire HD 7"" (Previous Generation) Standing Leather Case, Onyx Black (will only fit Kindle Fire HD 7"", Previous Generation) - will not fit new Fire HD 7",PC,2,1772,2020,N,Y,2012-09-20
US,14860831,R2VJ31Z0AF0KBG,B0092I0SVW,828986557,iXCC (r) 10ft Lightning Cable (TEN FEET !) White EXTRA LONG Extended Length USB SYNC Cable Charger Cord [Lightning Cable],PC,1,142,2018,N,Y,2013-12-31
US,2193701,RJJ0QNRERH1JD,B00KHR4ZL6,376580085,Microsoft Surface Pro 3 PS2-00001 12-Inch Pro 3 Intel Core i5 256GB Tablet (Silver),PC,5,1962,2017,N,N,2014-06-26
US,34931454,R1U199ISPIB4PO,B009LL9VDG,606298529,"Samsung Chromebook (Wi-Fi, 11.6-Inch) 2012 Model",PC,5,1832,2015,N,N,2012-10-27
US,45600979,R303P9OU0B9WGA,B00E055H5O,650618901,Western Digital My Passport Ultra Portable External Hard Drive USB 3.0 with Auto and Cloud Backup,PC,4,1920,2006,N,Y,2013-11-14
US,52809529,RV7FF07PEAOC5,B004SD2562,825221429,Kindle Touch Lighted Leather Cover (does not fit Kindle Paperwhite),PC,3,1988,2002,N,Y,2011-11-24
US,50597227,R1XDQIUE9QH23O,B00154JDAI,419585077,"Kindle Wireless Reading Device (6"" Display, U.S. Wireless)",PC,4,1882,1994,N,Y,2009-02-24
US,25519790,R9EBLJI0TOUJI,B0044YU60M,208558186,Medialink Wireless Router (150 Mbps) - Easy YouTube Setup Video (Part# MWNWAPR150N ),PC,5,1850,1986,N,Y,2010-11-01
US,46189371,ROBQ7CXPVX6DH,B006GWO5WK,725342975,Amazon Kindle 9W PowerFast Adapter for Accelerated Charging,PC,3,1793,1979,N,Y,2012-09-18
US,12354875,R3FQXVUSQ08YZC,B0051VVOB2,341475382,Kindle Fire (Previous Generation - 1st),PC,1,1605,1971,N,Y,2011-11-19
US,36395278,R2OEIAB0UT60G5,B00B7ID99I,624035876,Sony SDHC/SDXC Class 10 UHS-1 R40 Memory Card,PC,5,1877,1943,N,Y,2013-05-13
US,17239785,R3NJRC6XH88RBR,B0051QVESA,349304431,"Kindle, Wi-Fi, 6"" E Ink Display",PC,3,1766,1940,N,Y,2011-09-29
US,51960937,R2PZ618D0PM0B4,B005LFT3UW,869033848,SanDisk Extreme Pro SDHC Class 10 UHS-1 Card 95MBs,PC,4,1920,1938,N,Y,2015-07-24
US,48785671,R2AST3UHUNY6P6,B00IVPU786,250299741,Samsung 32GB up to 48MB/s EVO Class 10 Micro SDHC Card with Adapter (MB-MP32DA/AM),PC,4,1854,1920,N,Y,2015-06-03
US,15470220,RW451640917C8,B0051VVOB2,341475382,Kindle Fire (Previous Generation - 1st),PC,1,79,1912,N,Y,2011-11-14
US,26736692,R19FCYWYXMWMY1,B006JH8T3S,971542554,"Logitech HD Pro Webcam C920, 1080p Widescreen Video Calling and Recording",PC,5,1842,1907,Y,N,2012-03-07
US,40635106,R2LLDLIHDUBV84,B0045FM6SU,744967482,"MOTOROLA XOOM Android Tablet (10.1-Inch, 32GB, Wi-Fi)",PC,5,1818,1901,N,N,2011-03-27
US,11159931,R1WN5L92AX76A6,B007W63WZU,391328525,"8.9"" HD display, 16 or 32GB with Wi-Fi, 32GB or 64GB with 4G LTE Wireless (Previous Generation - 2nd)",PC,1,1758,1896,N,Y,2012-12-08
US,44466254,R38F0ADXMU704M,B00DVFLJKQ,771330820,"ASUS New Nexus 7 FHD Tablet, Black",PC,5,1763,1892,N,N,2013-07-26
US,44842622,RRVBUYFWE0JO6,B009W49ALA,755135770,Chromo Inc Tablet - 7 inch HD touchscreen Android Tablet - Updated with TUV quality certification,PC,3,1738,1886,N,Y,2013-10-14
US,9879126,RSKJNG0C4GMXP,B00902SFC4,617286526,Marware Stylus,PC,5,1759,1884,N,Y,2012-10-08
US,52095126,R4916ZX7FSSAV,B009LL9VDG,606298529,"Samsung Chromebook (Wi-Fi, 11.6-Inch) 2012 Model",PC,4,1808,1859,N,Y,2012-11-21
US,34997045,R258L4TJNJXC1Z,B005QBK61Q,168272618,"rooCASE Amazon Kindle Fire 7 Case - (2011 Non-HD Previous Generation) Dual View Multi Angle Tablet 7-Inch 7"" Stand Cover",PC,5,1703,1847,N,N,2011-11-22
US,17245543,R2Z4YKL3AP05RB,B00746MXF8,534154916,Apple iPad (3rd Generation),PC,3,1749,1847,N,N,2012-03-26
US,44293188,R1Z25SIVHQI3PF,B00AJHDZSI,521751355,"ARRIS SURFboard DOCSIS 3.0 Cable Modem (SB6121) Time Warner Cable,.",PC,5,1757,1847,N,Y,2013-04-17
US,10014088,R3AT7LM1JC0KCA,B003WGJYCY,475167282,SanDisk 16 GB microSDHC Flash Memory Card (card only) SDSDQM-016G,PC,2,1719,1834,N,N,2011-05-31
US,29153454,R1DAH7Q77JVBTH,B0051VVOB2,341475382,Kindle Fire (Previous Generation - 1st),PC,1,60,1830,N,Y,2011-11-14
US,9141067,R3AX3V9UT4B1ZH,B008GFRE5A,391328525,"8.9"" HD display, 16 or 32GB with Wi-Fi, 32GB or 64GB with 4G LTE Wireless (Previous Generation - 2nd)",PC,5,1731,1822,N,N,2012-11-16
US,36385621,R3TUU23BEU2VNP,B002QEBMB4,616917983,Western Digital Elements USB 2.0 Desktop External Hard Drive WDBAAU0010HBK-NESN,PC,5,1740,1820,N,N,2009-11-24
US,13376158,R3AZLHEXPASSK4,B00HCNHDN0,113058411,"Fire HDX 8.9, 8.9"" HDX Display, Wi-Fi, 32 GB",PC,5,1752,1819,N,Y,2014-10-22
US,46313860,R3ITYZ77O3XQK3,B00HHRP11C,560908356,NETGEAR Wall Plug Version  Wi-Fi Range Extender,PC,5,1725,1808,N,Y,2015-07-05
US,52980527,R274OUERHMOLLA,B00FNPD1VW,215601804,"Acer C720 Chromebook (11.6-Inch, 2GB) Discontinued by Manufacturer",PC,5,1724,1798,N,Y,2013-12-14
US,40498748,R3BSBK1LBXLRZK,B0015TCML0,727127780,"Kindle DX Wireless Reading Device (9.7"" Display, U.S. Wireless)",PC,1,1700,1794,N,Y,2009-09-09
US,42493670,R1I6A19XWGI8WQ,B0051VVOB2,341475382,Kindle Fire (Previous Generation - 1st),PC,1,1482,1794,N,Y,2011-11-16
US,52938899,R22RCJ20Q4SPQE,B005DOK8NW,444569747,Amazon 5W USB Charger (also compatible with other android and iOS devices),PC,5,1693,1787,N,N,2011-09-28
US,23668690,R2EBIZ57N5JG0B,B009W9AEOM,250139089,Apple iPad with Retina Display,PC,5,1704,1776,N,N,2012-12-07
US,28048088,R3RO14YEUQJQHY,B0051VVOB2,341475382,Kindle Fire (Previous Generation - 1st),PC,1,58,1748,N,Y,2011-11-14
US,10962379,R2W58RC2EG1ZEC,B006I0KL6Y,553076099,"TENVIS JPT3815W-HD Wireless Surveillance IP/Network Security Camera, Baby Monitor, Night Vision, Black",PC,1,1629,1739,N,Y,2014-02-15
US,12766113,R2WS9U4UX81CZM,B00A3YN0Z0,997161173,Medialink Wireless-N Broadband Router with Internal Antenna - 2.4GHz - 802.11b/g/n - Compatible with Windows 8 / Windows 7 / Windows Vista / Windows XP / Mac OS X / Linux (300 Mbps) [Discontinued Model],PC,4,1249,1733,N,N,2012-12-13
US,47344733,R1MRL3WROPS95L,B0045FM6SU,744967482,"MOTOROLA XOOM Android Tablet (10.1-Inch, 32GB, Wi-Fi)",PC,3,1564,1733,N,Y,2011-04-08
US,52469232,RRQYWUA3G70L9,B006Y5UV3G,613424701,Western Digital My Passport Portable Hard Drive,PC,3,1663,1714,N,N,2013-01-31
US,38143293,R2EH2HD6YDIMFG,B003LVZO8S,816868348,Logitech HD Webcam C310,PC,5,1661,1714,Y,N,2010-08-02
US,41866357,RK0PC6AO7W6KX,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,5,1643,1710,N,N,2014-11-30
US,30669680,RLCX4Q7MJA6XB,B007XZM6VG,492347851,SanDisk Ultra microSDHC Card Plus Adapter,PC,5,1616,1703,N,Y,2012-09-27
US,50887765,R2CY17HCGRH0W8,B004YAYM06,560908356,NETGEAR Wall Plug Version  Wi-Fi Range Extender,PC,3,1624,1698,N,N,2011-12-06
US,50310415,RJUX3WOHM89TZ,B00154JDAI,419585077,"Kindle Wireless Reading Device (6"" Display, U.S. Wireless)",PC,1,1591,1697,N,Y,2009-03-13
US,34250248,RYOW38KONTV6Y,B0001D3K8A,379442070,Cisco-Linksys WRT54GS Wireless-G Broadband Router with SpeedBooster,PC,3,1643,1695,N,N,2004-08-12
US,44834233,R32Y1JIDTS3U8Y,B00OTWQXSI,311706607,Apple iPad Air 2,PC,5,1629,1694,N,N,2014-11-04
US,52156783,R1LJSIRSGRQ03X,B0051VVOB2,341475382,Kindle Fire (Previous Generation - 1st),PC,1,1454,1691,N,Y,2011-11-28
US,36736250,R2ZL1AFCPWY5BZ,B000RZQZM0,732586327,Logitech Webcam Pro 9000,PC,4,1635,1670,Y,N,2007-10-12
US,52938899,R1VNDIIH5XGURL,B007R5YFS4,964375521,Kindle Paperwhite Leather Cover,PC,5,1574,1665,N,Y,2012-10-02
US,43449929,ROX5GBXR5HKT7,B00E3W15P0,436322396,Samsung Electronics 840 EVO-Series 120GB 2.5-Inch SATA III Single Unit Version Internal Solid State Drive MZ-7TE120BW,PC,5,1615,1656,N,Y,2014-01-09
US,27473563,R1SQDWA9V48C2X,B008DBI5RI,121938616,"nabi 2 (NABI2-NV7A), Black/Red",PC,3,1561,1649,N,N,2012-11-06
US,15822777,R18E75K7O4OKZR,B009XKJ4H8,232923426,Windows RT Surface 32 GB Tablet,PC,4,1571,1648,N,N,2012-11-08
